Event,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,AN
Bullet tournament ,fay13011,Whitekid2000,1-0,2016.06.30,22:00:02,1682,1739,14,-19,B07,Pirc Defense #4,60+0,Time forfeit,1. e4 d6 2. Nf3 Nf6 3. Nc3 Bg4 4. d4 e6 5. h3 Bh5 6. Qd3 Bg6 7. Qe3 Nbd7 8. Bd3 e5 9. d5 Be7 10. a3 c6 11. Bd2 c5 12. Bb5 b6 13. Bc6 Rc8 14. b4 O-O 15. b5 Nb8 16. a4 Nxc6 17. bxc6 a6 18. a5 b5 19. Ne2 Qc7 20. O-O Bd8 21. Rfc1 Nxe4 22. Ng3 Nxd2 23. Qxd2 h6 24. Nf1 e4 25. N3h2 Bg5 26. Ne3 f5 27. Qe1 f4 28. Neg4 f3 29. g3 Bxc1 30. Rxc1 Bf7 31. Ne3 Rfe8 32. c4 b4 33. Rb1 Qxa5 34. Qd2 Qa4 35. Qc2 Qxc2 36. Nxc2 a5 37. Ne3 a4 38. Nhg4 b3 39. Nxh6+ gxh6 40. g4 a3 41. h4 Kh7 42. g5 1-0
Bullet tournament ,sztachalom,MrKit,0-1,2016.06.30,22:00:02,2149,2047,-15,16,B07,Pirc Defense,60+0,Normal,1. e4 d6 2. d4 Nf6 3. Bd3 g6 4. h4 c5 5. h5 Nxh5 6. Rxh5 gxh5 7. dxc5 Qa5+ 8. Nc3 Qxc5 9. Be3 Qb4 10. Qd2 Nc6 11. a3 Qa5 12. b4 Qd8 13. Nf3 Bg4 14. Ng5 Bg7 15. Nxf7 Kxf7 16. Bc4+ e6 17. Bh6 Qf6 18. Bf4 Rad8 19. e5 Nxe5 20. Bb3 Rhe8 21. Ne4 Qg6 22. Ng5+ Kg8 23. f3 Bxf3 24. gxf3 Qxg5 25. Bxg5 Nxf3+ 26. Kd1 Nxd2 27. Bxd2 d5 28. c3 Rc8 29. Kc2 Rf8 30. Re1 Rf2 31. Rxe6 Rxc3+ 32. Kd1 Rxb3 33. Re8+ Kf7 34. Re2 Rb1+ 35. Kc2 Rxe2 36. Kxb1 Rxd2 37. b5 Rd4 38. Kc1 b6 39. Kb2 h4 40. Kb3 h3 41. a4 h2 42. a5 bxa5 43. b6 axb6 44. Kc3 h1=Q 45. Kb3 Qh3+ 46. Kc2 Rg4 47. Kd1 Rg2 48. Ke1 Qh1# 0-1
Blitz tournament ,memellow,bogazmuhammet,1-0,2016.06.30,22:00:02,1604,1604,11,-13,C00,French Defense: Knight Variation,300+0,Time forfeit,1. e4 e6 2. Nf3 d5 3. d3 dxe4 4. dxe4 Qxd1+ 5. Kxd1 Nc6 6. Nc3 Bd7 7. Be3 Bd6 8. Ke2 Nge7 9. Rd1 O-O-O 10. Nd4 Nxd4+ 11. Bxd4 Rhg8 12. f3 Nc6 13. Be3 e5 14. Kf2 f5 15. exf5 Bxf5 16. Bc4 Rgf8 17. Nd5 e4 18. Bb5 exf3 19. gxf3 Be4 20. Bxc6 Rxf3+ 21. Ke2 bxc6 22. Nc3 Rxe3+ 23. Kxe3 Bxh1 24. Rxh1 Bc5+ 25. Ke4 Re8+ 26. Kf5 g6+ 27. Kf6 Bd4+ 28. Kf7 Kd7 29. Rd1 Re7+ 30. Kg8 c5 31. Nb5 Ke8 32. Nxd4 cxd4 33. Rxd4 c6 34. Rc4 Rc7 35. h4 a5 36. a4 Kd7 37. Kxh7 Kd6+ 38. Kxg6 Kd5 39. Rf4 c5 40. h5 Ke5 41. Rg4 Rc6+ 42. Kf7 Rh6 43. Rg5+ Kd6 44. Kg7 Re6 45. h6 Re7+ 46. Kg6 Re6+ 47. Kg7 Re7+ 48. Kg8 1-0
Bullet tournament ,Pablo_M,Scala,1-0,2016.06.30,22:00:02,1619,1540,9,-9,B01,Scandinavian Defense,60+0,Normal,1. e4 d5 2. Nc3 d4 3. Nd5 c5 4. Bc4 e6 5. Nf4 e5 6. Qh5 Qe7 7. Nd5 Qd7 8. d3 Ne7 9. Nxe7 Qxe7 10. Bg5 Qd7 11. f4 exf4 12. Nf3 g6 13. Qh4 Bg7 14. O-O O-O 15. Rae1 Qe8 16. e5 Be6 17. Bxe6 Qxe6 18. Bf6 Nd7 19. Bxg7 Kxg7 20. Ng5 h6 21. Nxe6+ fxe6 22. Rxf4 Rxf4 23. Qxf4 Rf8 24. Qg3 Nb6 25. Rf1 Re8 26. Qf4 Nd7 27. Qf7+ Kh8 28. Qxe8+ Kg7 29. Rf7# 1-0
Classical tournament ,avances123,sakilaharshad,1-0,2016.06.30,22:00:02,1624,1614,11,-16,C42,Russian Game: Classical Attack,600+0,Normal,1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. c4 c6 7. Bd3 Bd6 8. c5 Bc7 9. Qe2 O-O 10. O-O f5 11. Nbd2 Qe8 12. Re1 h6 13. b4 a6 14. Bb2 Nd7 15. a4 g5 16. b5 axb5 17. axb5 Rxa1 18. Bxa1 Qh5 19. b6 Bb8 20. Bb2 g4 21. Ne5 Bxe5 22. dxe5 Ndxc5 23. Nxe4 fxe4 24. Bc2 Ne6 25. g3 Ng5 26. Bd1 Nf3+ 27. Kh1 1-0
Bullet tournament ,Joaozinho,poopyhead,0-1,2016.06.30,22:00:02,1881,1861,-14,29,B32,Sicilian Defense: Open #3,60+0,Time forfeit,1. d4 c5 2. e4 cxd4 3. Nf3 Nc6 4. Nxd4 Nxd4 5. Qxd4 e6 6. Nc3 Qb6 7. Be3 Qxd4 8. Bxd4 f6 9. Bc4 Ne7 10. O-O-O Nc6 11. Be3 Ne5 12. Bb3 Ng4 13. Bd4 Bb4 14. h3 Nh6 15. a3 Ba5 16. Nb5 O-O 17. Nd6 Kh8 18. g4 Bc7 19. Bc5 b6 20. Bb4 a5 21. Nxc8 Bf4+ 22. Bd2 Bxd2+ 23. Rxd2 Raxc8 24. Rxd7 Rfd8 25. Rhd1 Rxd7 26. Rxd7 Rf8 27. Ba4 Nf7 28. Re7 g6 29. Rb7 Kg7 30. Kb1 Kh6 31. Ka2 Kg5 32. Rxb6 Kf4 33. Rb5 Kf3 34. Rxa5 Kxf2 35. Rb5 Kf3 36. Rb3+ Kxe4 37. Rb4+ Kf3 0-1
Blitz tournament ,TheDPmaster,Supercerebraco,0-1,2016.06.30,22:00:02,1753,1744,-59,10,B02,Alekhine Defense: Scandinavian Variation,300+0,Normal,1. e4 Nf6 2. Nc3 d5 3. e5 d4 4. exf6 dxc3 5. fxg7 cxd2+ 6. Bxd2 Bxg7 7. c3 Bf5 8. Nf3 Nc6 9. Bb5 Qd6 10. O-O O-O-O 11. Be3 Kb8 12. Qb3 Be6 13. c4 Ne5 14. Rfd1 Nxf3+ 15. gxf3 Qe5 16. Ba6 b6 17. Qa4 Bf6 18. Qc6 Rhg8+ 19. Kh1 Bc8 20. Bb5 Bb7 0-1
Blitz tournament ,Ramonoide,NeRi,0-1,2016.06.30,22:00:02,1839,1852,-11,12,C00,French Defense: Chigorin Variation,300+0,Normal,1. e4 e6 2. Qe2 Be7 3. Nf3 d5 4. exd5 exd5 5. d4 Nf6 6. g3 O-O 7. Bg2 Re8 8. O-O c5 9. c3 Nc6 10. Bf4 Bf5 11. Na3 a6 12. Ne5 Qb6 13. Rfe1 cxd4 14. cxd4 Nxd4 15. Qd2 Bb4 16. Qe3 Bxe1 17. Rxe1 Qxb2 18. f3 Nc2 19. Re2 Qa1+ 20. Kf2 Nxe3 0-1
Classical tournament ,noob747,AlexandreIII,1-0,2016.06.30,22:00:02,1408,1405,14,-12,C00,French Defense: Normal Variation,600+0,Normal,1. e4 e6 2. d4 b6 3. Nc3 Bb4 4. Bd2 Bb7 5. Bd3 Be7 6. Qg4 g6 7. Nf3 h5 8. Qf4 g5 9. Nxg5 Bxg5 10. Qxg5 f6 11. Qg7 Nc6 12. e5 Nxd4 13. Bg6# 1-0
Blitz tournament ,wesley1729,tolia,0-1,2016.06.30,22:00:02,1876,1897,-11,10,C64,Ruy Lopez: Classical Variation,300+0,Normal,1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O d6 5. d4 exd4 6. Bc4 Bg4 7. h3 Bxf3 8. Qxf3 Qf6 9. Qxf6 Nxf6 10. Bg5 Ne5 11. Bxf6 gxf6 12. Bb5+ c6 13. Be2 Rg8 14. Nd2 Bb6 15. Rad1 c5 16. Nc4 Ke7 17. Nxb6 axb6 18. a3 Ke6 19. Bb5 f5 20. f4 Ng6 21. Bc4+ Kf6 22. Bd5 Ra7 23. e5+ dxe5 24. fxe5+ Kxe5 25. Bxf7 Rf8 26. Rde1+ Kd6 27. Bc4 Ne5 28. Bb3 Raa8 29. Ba2 Rae8 30. b4 f4 31. Bb1 f3 32. bxc5+ bxc5 33. Rf2 fxg2 34. Kxg2 Rxf2+ 35. Kxf2 Rf8+ 36. Kg2 Rg8+ 37. Kf2 h6 38. Ba2 Rg5 39. a4 c4 40. h4 Rg4 41. h5 Rh4 42. Kg3 Rxh5 43. Rf1 d3 44. cxd3 cxd3 45. Rf6+ Kc5 46. Rf7 d2 47. Rf1 Kd4 48. Rd1 Kc3 49. Bb1 Nd3 50. Bxd3 Kxd3 51. Kf2 Kc2 52. Rxd2+ Kxd2 53. a5 Rxa5 54. Kg3 b5 55. Kf2 b4 56. Kg3 b3 57. Kh4 Rg5 58. Kh3 b2 59. Kh4 b1=R 60. Kh3 Rh1# 0-1
Blitz tournament ,sznorby87,gpoly,1-0,2016.06.30,22:00:02,1412,1488,18,-17,B00,King's Pawn,300+0,Abandoned,1. e4 1-0
Bullet tournament ,SlipknotSoaD,fight27,0-1,2016.06.30,22:00:02,1886,1928,-10,10,B07,Pirc Defense: Roscher Gambit,60+0,Time forfeit,1. e4 d6 2. Nf3 Nf6 3. d4 g6 4. e5 dxe5 5. dxe5 Qxd1+ 6. Kxd1 Nfd7 7. Bb5 c6 8. Bc4 Bg7 9. Ke2 Nxe5 10. Nxe5 Bxe5 11. Nc3 O-O 12. Be3 Bf5 13. Rac1 Nd7 14. Rhd1 Rad8 15. f3 Nf6 16. g4 Bd7 17. g5 Ne8 18. f4 Bg7 19. h4 Nd6 20. Bb3 Nf5 21. Ne4 b6 22. c3 c5 23. Bc2 Bc6 24. Nf2 Ng3+ 25. Ke1 Rxd1+ 26. Rxd1 Bf3 27. Rd7 Nf5 28. Rxa7 Nxe3 29. Bb3 Rd8 30. Nh3 c4 31. Bxc4 Nxc4 32. Rxe7 Bg4 33. Rc7 Rd1+ 34. Kf2 Nd2 35. Ng1 Ne4+ 36. Ke3 Re1+ 37. Kd3 Rxg1 38. Kxe4 Re1+ 39. Kd3 Bf8 40. Kc4 Re5 41. Kb3 Re4 42. Rc8 Rxf4 43. Rb8 Kg7 44. Rxb6 Be7 45. Rb8 Re4 46. Rb7 Bd6 47. c4 Be5 48. Kb4 Re3 49. c5 Bd4 50. Kb5 Re4 51. c6 Re5+ 52. Ka6 Bf3 53. c7 Bxb7+ 54. Kxb7 Rc5 55. c8=Q Rxc8 56. Kxc8 Bxb2 57. a4 Ba3 58. a5 f6 0-1
Bullet tournament ,wqweto,Archer_reborn,0-1,2016.06.30,22:00:02,1376,1419,-13,10,A40,Horwitz Defense,60+0,Time forfeit,1. d4 e6 2. Nf3 Ne7 3. Bf4 Ng6 4. e3 Nxf4 5. exf4 Be7 6. Bd3 O-O 7. Ne5 d6 8. Ng4 e5 9. fxe5 f5 10. Ne3 f4 11. Nf1 f3 12. gxf3 Bh3 13. Ng3 Bg2 14. Rg1 Bxf3 15. Qd2 Bg5 16. Ne4 Bxd2+ 17. Nexd2 Nc6 18. Nxf3 dxe5 19. Nbd2 exd4 20. O-O-O Re8 21. Rg3 Nb4 22. Bc4+ Kh8 23. Rg4 a6 24. Nxd4 b5 25. Bb3 a5 26. Nc6 a4 27. Nxd8 Raxd8 28. Bf7 Rf8 29. Be6 c5 30. Ne4 c4 0-1
Bullet tournament ,enigmahack,ChecksMix,1-0,2016.06.30,22:00:02,1767,1748,10,-12,B40,Sicilian Defense: French Variation,60+0,Time forfeit,1. e4 c5 2. Nf3 e6 3. Bc4 Qc7 4. Nc3 Nc6 5. d4 cxd4 6. Nxd4 a6 7. Bb3 Bb4 8. O-O Nf6 9. Nxc6 bxc6 10. Bd2 O-O 11. Re1 Rd8 12. Qe2 d5 13. exd5 cxd5 14. Rad1 Bb7 15. a3 Bf8 16. Qe3 Kh8 17. Ne2 Ne4 18. f3 Nxd2 19. Rxd2 Bc5 20. Nd4 e5 21. Qc3 Bxd4+ 22. Rxd4 Qxc3 23. bxc3 exd4 24. cxd4 Re8 25. Rd1 h5 26. Kf2 h4 27. h3 Kh7 28. Ba4 Kg6 29. Bxe8 Rxe8 30. Rb1 Bc6 31. Rb6 Re6 32. f4 Bb5 33. Rxb5 axb5 34. a4 Kf5 35. axb5 Rb6 36. c4 Rxb5 37. cxb5 Ke6 38. b6 Kd7 39. b7 Kc7 40. b8=Q+ Kxb8 41. Kf3 Kc7 42. Kg4 Kd6 43. Kf5 g6+ 44. Kg4 Ke6 45. Kxh4 Kf6 46. Kg4 1-0
Classical tournament ,TonoyanRob7,bronze_dragon,1-0,2016.06.30,22:00:02,2215,2072,7,-7,C17,"French Defense: Winawer Variation, Advance Variation",600+0,Normal,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 cxd4 6. Qxd4 Nc6 7. Bb5 Bxc3+ 8. Qxc3 Ne7 9. Bg5 O-O 10. O-O-O Bd7 11. Bxc6 Bxc6 12. Qg3 Qd7 13. Bxe7 Qxe7 14. f4 Rfc8 15. Nf3 Ba4 16. Nd4 Rc4 17. b3 Qxa3+ 18. Kb1 Rb4 19. f5 Bd7 20. f6 g6 21. h4 Rb6 22. Qe3 Qf8 23. h5 a5 24. hxg6 fxg6 25. Qh3 Qf7 26. Rd3 a4 27. Kb2 axb3 28. cxb3 Rba6 29. Qh6 Ra2+ 30. Kc3 Rc8+ 31. Kb4 Qf8+ 32. Qxf8+ Rxf8 33. Rdh3 Rf7 34. g4 Rd2 35. Nf3 Re2 36. Ng5 h5 37. Nxf7 Kxf7 38. gxh5 g5 39. h6 Kg8 40. h7+ Kh8 41. Rh6 Rxe5 42. Rg6 Re4+ 43. Ka3 Rh4 44. Rxh4 gxh4 45. Rg8+ Kxh7 46. Rg7+ Kh6 47. Rxd7 Kg6 48. f7 Kg7 49. f8=Q+ Kxf8 50. Rh7 h3 51. Rxh3 Kf7 52. Rh7+ Kf6 53. Rxb7 e5 54. Kb4 e4 55. Kc5 e3 56. Ra7 Ke5 57. Re7+ Kf4 58. Kxd5 1-0
Classical tournament ,whitty1973,DonQyf,1-0,2016.06.30,22:00:02,1580,1571,12,-14,D02,Queen's Pawn Game: Zukertort Variation,600+0,Normal,1. d4 d5 2. Nf3 e5 3. dxe5 c6 4. h3 Nd7 5. e3 Qc7 6. Qd4 Bc5 7. Qc3 Bb6 8. Bd2 f6 9. exf6 Ndxf6 10. Qe5+ Ne7 11. Bd3 Ba5 12. Qe6 Bxd2+ 13. Nfxd2 Qb6 14. Qe5 Bd7 15. b3 Qb4 16. O-O c5 17. c3 Qb6 18. c4 dxc4 19. Nxc4 Qc6 20. Nd6+ Kd8 21. Nf7+ Kc8 22. Nxh8 Ng6 23. Nxg6 hxg6 24. Bxg6 b6 25. Rd1 Kb7 26. Nc3 Bxh3 27. gxh3 Nd7 28. Qe4 Kc7 29. Qxc6+ Kxc6 30. Be4+ Kc7 31. Bxa8 Ne5 32. Ne4 g5 33. Nxg5 c4 34. bxc4 Nxc4 35. Rac1 b5 36. Bd5 Kb8 37. Bxc4 bxc4 38. Rxc4 Kb7 39. Rdc1 Kb6 40. Rc6+ Kb5 41. R1c5+ Kb4 42. Ne4 Ka3 43. Rc2 Kb4 44. R6c4+ Kb5 45. Rc8 a5 46. Rb8+ Ka6 47. Rc6+ Ka7 48. Rbb6 a4 49. Ra6+ Kb7 50. Nc5+ Kb8 51. Rab6+ Ka7 52. Rb7+ Ka8 53. Rc8# 1-0
Classical tournament ,Edprenton,Firdaus_edo,0-1,2016.06.30,22:00:02,1787,1842,-26,11,A30,English Opening: Symmetrical Variation,600+0,Normal,1. c4 c5 2. b3 Nc6 3. Bb2 d5 4. e3 d4 5. exd4 cxd4 6. Nf3 e5 7. d3 f6 8. Nh4 g6 9. g3 Be6 10. Nd2 Bb4 11. a3 Bf8 12. Bg2 Qb6 13. Ne4 Na5 14. b4 Nc6 15. c5 Qc7 16. Qf3 Be7 17. Qd1 Nh6 18. Bf3 g5 19. Ng2 g4 20. Be2 f5 21. Nd2 a5 22. Nb3 axb4 23. axb4 Rxa1 24. Bxa1 Nxb4 25. Nd2 Qxc5 26. Qa4+ Kf7 27. O-O Bd7 28. Qb3+ Be6 29. Qa3 Bd5 30. Nh4 Qc6 31. Rc1 Qd7 32. Qa5 Nc6 33. Qc3 dxc3 0-1
Blitz tournament ,Scop,eruditbattle_ru,1-0,2016.06.30,22:00:02,1939,1965,11,-12,B40,"Sicilian Defense: French Variation, Normal",300+0,Time forfeit,1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Bd3 Bb4+ 6. Bd2 Bc5 7. Nb3 Bb6 8. O-O O-O 9. c4 d6 10. Nc3 Bd7 11. Qe2 Bc6 12. Rad1 Nbd7 13. h3 Ne5 14. Bc2 Qe7 15. Kh2 Bc7 16. f4 Ng6 17. Kh1 d5 18. exd5 exd5 19. Qxe7 Nxe7 20. cxd5 Nexd5 21. Nxd5 Nxd5 22. Nd4 Bd7 23. Bb3 Nf6 24. Rfe1 Bb6 25. Bc3 Rfe8 26. g4 Rad8 27. Kh2 Rxe1 28. Rxe1 Bxg4 29. Nb5 Bd7 30. Nd6 Be6 31. Nxb7 Rd7 32. Na5 Bxa5 33. Bxa5 Bxb3 34. axb3 h6 35. Bc3 Nd5 36. Bd2 Rb7 37. Re8+ Kh7 38. Rd8 Nb4 39. Kg3 Nc6 40. Rd3 Ne7 41. Kf3 Kg6 42. b4 Nf5 43. Bc3 f6 44. Ke4 Ne7 45. Rd6 Kh5 46. Be1 Rb6 47. Rxb6 axb6 48. b5 g5 49. Bf2 gxf4 50. Kxf4 Nd5+ 51. Kf5 Nc7 52. Kxf6 Nxb5 53. Bxb6 Kh4 54. Ke5 Kxh3 55. Kd5 h5 56. Kc6 1-0
Blitz tournament ,Tot27,EnioAugusto,1-0,2016.06.30,22:00:02,1479,1512,17,-11,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",300+0,Normal,1. e4 e5 2. Bc4 Nc6 3. d3 Nf6 4. Nf3 h6 5. h3 Bc5 6. O-O O-O 7. Qe2 d6 8. a3 Ne7 9. b4 Bd4 10. Ra2 b6 11. Bb2 Bxb2 12. Rxb2 c5 13. bxc5 bxc5 14. Nc3 Bd7 15. Nd5 Nexd5 16. Bxd5 Nxd5 17. exd5 Qf6 18. c4 Qg6 19. g4 h5 20. Nh4 Qf6 21. Qe4 Qxh4 22. Kg2 hxg4 23. hxg4 Bxg4 24. Rh1 Qg5 25. Qh7# 1-0
Classical tournament ,BOBFICHER1981,samad_110,0-1,2016.06.30,22:00:02,2053,2056,-12,16,D00,Queen's Pawn Game: Chigorin Variation,600+0,Normal,1. d4 d5 2. Nc3 c6 3. Nf3 Nf6 4. Bg5 e6 5. e3 Be7 6. Bd3 Nbd7 7. O-O O-O 8. h3 h6 9. Bh4 Re8 10. Ne2 b5 11. b3 Ne4 12. Bxe7 Qxe7 13. Bxe4 dxe4 14. Nd2 f5 15. Nf4 e5 16. dxe5 Qxe5 17. Qh5 Nf6 18. Qg6 Bd7 19. Rad1 Nd5 20. Nxd5 cxd5 21. Rfe1 Re6 22. Qh5 Be8 23. Qh4 Rg6 24. Nf1 Bc6 25. Rd4 Re8 26. Red1 Kh7 27. Ng3 f4 28. Qxf4 Qe7 29. c4 bxc4 30. bxc4 Rf8 31. Nf5 Qf7 32. cxd5 Bb5 33. Nd6 Qxf4 34. exf4 Rxd6 35. Rxe4 Rf5 36. Re6 Rd7 37. g4 Rfxd5 38. Rde1 a5 39. h4 Rd1 40. g5 Rxe1+ 41. Rxe1 Rd2 42. h5 hxg5 43. fxg5 Rd5 44. f4 Rd4 45. Re7 Rxf4 46. h6 Rg4+ 47. Kh2 Rxg5 48. hxg7 Kg8 49. Rb7 a4 50. a3 Bc6 51. Rc7 Bd5 52. Ra7 Bb3 53. Kh3 Be6+ 54. Kh4 Rg4+ 55. Kh5 Rxg7 56. Rxa4 Rg1 57. Ra7 Bf7+ 58. Kh4 Kg7 59. a4 Kf6 60. a5 Bd5 61. a6 Ra1 62. Rd7 Ke6 63. Rg7 Rh1+ 64. Kg5 Rg1+ 65. Kh6 Rh1+ 66. Kg5 Ra1 67. Kf4 Kd6 68. a7 Bc6 69. Rg6+ Kc7 70. Ke5 Rxa7 71. Rg7+ Bd7 72. Kd4 Ra6 73. Kc5 Rc6+ 74. Kd5 Rc1 75. Rxd7+ Kxd7 76. Ke5 Rd1 77. Ke4 Kc6 78. Ke3 Rd8 79. Ke4 Kc5 80. Ke5 Re8+ 81. Kf6 Kd6 82. Kf7 Re7+ 83. Kf6 Re2 84. Kf5 Re1 85. Kf4 Kd5 86. Kf3 Re8 87. Kf4 Re7 88. Kf3 Kd4 89. Kf2 Kd3 90. Kf1 Re2 91. Kg1 Ke3 92. Kf1 Kf3 93. Kg1 Ra2 94. Kh1 Kg3 95. Kg1 Ra1# 0-1
Classical tournament ,lelouch_V,Vunjak,1-0,2016.06.30,22:00:02,1868,1861,11,-11,C46,Three Knights Opening,600+0,Normal,1. e4 e5 2. Nf3 Nc6 3. Nc3 d6 4. Bc4 h6 5. h3 Nf6 6. O-O Be6 7. Nd5 Be7 8. d3 O-O 9. Nh2 Nd4 10. f4 Bxd5 11. Bxd5 Nxd5 12. exd5 exf4 13. Bxf4 Bf6 14. c3 Nb5 15. Qg4 Bg5 16. Qg3 a6 17. Ng4 Bxf4 18. Rxf4 Qg5 19. Raf1 f5 20. h4 Qh5 21. Ne3 Rf6 22. Nxf5 g6 23. Ne7+ Kf7 24. Rxf6+ Kxe7 25. Qe3+ Qe5 26. Re6+ 1-0
Classical tournament ,omarassaad1,kendawy,1-0,2016.06.30,22:00:02,1454,1533,25,-15,B00,King's Pawn,600+0,Abandoned,1. e4 1-0
Bullet tournament ,hurvajsmanka,Spyandy,0-1,2016.06.30,22:00:02,1780,1789,-10,12,A00,Polish Opening: Dutch Defense,60+0,Normal,1. b4 f5 2. Bb2 Nf6 3. e3 d6 4. b5 e5 5. a4 Bd7 6. c4 c6 7. Nc3 cxb5 8. axb5 b6 9. Be2 Bc8 10. Bf3 e4 11. Be2 Bb7 12. d3 Nbd7 13. dxe4 fxe4 14. Nh3 Ne5 15. O-O Be7 16. Nf4 O-O 17. Ne6 Qb8 18. Nxf8 Qxf8 19. Nd5 Nxd5 20. cxd5 Bf6 21. Bxe5 Bxe5 22. Rc1 Qf6 23. f4 exf3 24. Bxf3 Qh4 25. g3 Qb4 26. Qe1 Qxb5 27. Rc7 Qa6 28. Bh5 Rf8 29. Rxf8+ Kxf8 30. Qf2+ Bf6 31. g4 Qa1+ 32. Kg2 Bxd5+ 33. Kg3 Qe5+ 34. Kh3 Qg5 35. Rc8+ Ke7 36. Rc7+ Kd8 37. Qc2 Qh4# 0-1
Classical tournament ,friodorovic,vanz123,1-0,2016.06.30,22:00:02,1734,1770,13,-13,A20,English Opening: King's English Variation,600+0,Normal,1. c4 e5 2. g3 f5 3. Bg2 Nf6 4. Nc3 Be7 5. e3 O-O 6. Nge2 d5 7. cxd5 Nxd5 8. Nxd5 Bg5 9. f4 exf4 10. exf4 Bf6 11. Qb3 Kh8 12. O-O c6 13. Nxf6 Qxf6 14. Qc3 Qh6 15. b3 Be6 16. Nd4 Bd5 17. Bxd5 cxd5 18. Nb5 Nc6 19. Qd3 Qe6 20. Nc7 1-0
